0  1.891105e-02  1.902418e-02
1  1.687663e-02  1.707152e-02
2  1.673922e-02  1.689869e-02
3  1.697875e-02  1.662219e-02
4  1.680142e-02  1.658720e-02
5  1.654312e-02  1.702782e-02
6  1.657911e-02  1.644374e-02
7  1.666696e-02  1.682180e-02
8  1.685543e-02  1.686073e-02
9  1.715859e-02  1.694361e-02
10  1.650615e-02  1.640836e-02
11  1.660426e-02  1.662040e-02
12  1.670268e-02  1.647090e-02
13  1.673210e-02  1.663564e-02
14  1.676679e-02  1.662219e-02
15  1.687840e-02  1.680940e-02
16  1.692689e-02  1.706367e-02
17  1.652419e-02  1.640472e-02
18  1.692160e-02  1.698489e-02
19  1.671962e-02  1.695328e-02
20  1.687840e-02  1.670268e-02
21  1.649621e-02  1.638200e-02
22  1.688458e-02  1.704269e-02
23  1.701469e-02  1.698314e-02
24  1.682977e-02  1.687222e-02
25  1.666964e-02  1.671249e-02
26  1.672408e-02  1.664370e-02
27  1.668572e-02  1.663205e-02
28  1.663743e-02  1.646457e-02
29  1.662847e-02  1.650976e-02
30  1.686869e-02  1.680496e-02
31  1.653681e-02  1.679432e-02
32  1.674189e-02  1.666159e-02
33  1.672764e-02  1.664728e-02
34  1.697611e-02  1.694449e-02
35  1.648446e-02  1.638655e-02
36  1.681294e-02  1.702957e-02
37  1.659438e-02  1.644283e-02
38  1.674723e-02  1.684836e-02
39  1.702957e-02  1.710814e-02
40  1.650524e-02  1.683243e-02
41  1.686162e-02  1.664817e-02
42  1.706367e-02  1.724089e-02
43  1.673744e-02  1.669465e-02
44  1.670446e-02  1.689076e-02
45  1.666159e-02  1.665622e-02
46  1.677656e-02  1.679787e-02
47  1.653681e-02  1.647180e-02
48  1.699629e-02  1.698050e-02
49  1.662219e-02  1.663832e-02
50  1.698314e-02  1.680319e-02
51  1.637745e-02  1.648627e-02
52  1.703920e-02  1.700768e-02
53  1.664280e-02  1.678189e-02
54  1.667232e-02  1.666696e-02
55  1.675790e-02  1.677390e-02
56  1.642379e-02  1.667768e-02
57  1.657282e-02  1.661592e-02
58  1.673299e-02  1.683420e-02
59  1.693041e-02  1.696206e-02
60  1.678722e-02  1.691456e-02
61  1.672675e-02  1.659797e-02
62  1.627431e-02  1.648718e-02
63  1.630450e-02  1.669465e-02
64  1.656742e-02  1.670714e-02
65  1.699015e-02  1.678900e-02
66  1.687134e-02  1.665265e-02
67  1.674990e-02  1.667500e-02
68  1.669376e-02  1.632003e-02
69  1.661592e-02  1.663743e-02
70  1.668126e-02  1.657911e-02
71  1.666338e-02  1.666874e-02
72  1.679166e-02  1.686073e-02
73  1.683774e-02  1.671517e-02
74  1.628072e-02  1.666070e-02
75  1.682357e-02  1.704007e-02
76  1.634922e-02  1.655032e-02
77  1.678012e-02  1.643558e-02
78  1.673744e-02  1.650073e-02
79  1.671784e-02  1.672853e-02
80  1.691280e-02  1.694449e-02
81  1.668394e-02  1.676946e-02
82  1.664370e-02  1.678811e-02
83  1.623397e-02  1.642560e-02
84  1.675968e-02  1.644192e-02
85  1.664459e-02  1.653681e-02
86  1.647542e-02  1.662668e-02
87  1.672497e-02  1.688458e-02
88  1.688017e-02  1.684305e-02
89  1.688987e-02  1.682623e-02
90  1.658899e-02  1.664280e-02
91  1.707938e-02  1.707938e-02
92  1.671249e-02  1.656202e-02
93  1.675434e-02  1.681294e-02
94  1.692953e-02  1.687134e-02
95  1.648537e-02  1.671695e-02
96  1.678900e-02  1.686339e-02
97  1.698840e-02  1.698840e-02
98  1.680053e-02  1.670982e-02
99  1.669822e-02  1.661233e-02
