0  1.132490e-04  1.132490e-04 
1  8.407543e-05  8.407543e-05 
2  6.689966e-05  6.689966e-05 
3  5.334490e-05  5.334490e-05 
4  4.258626e-05  4.258626e-05 
5  3.402303e-05  3.402303e-05 
6  2.719485e-05  2.719485e-05 
7  2.174381e-05  2.174381e-05 
8  1.738886e-05  1.738886e-05 
9  1.390792e-05  1.390792e-05 
10  1.112471e-05  1.112471e-05 
11  8.898939e-06  8.898939e-06 
12  7.118726e-06  7.118726e-06 
13  5.694763e-06  5.694763e-06 
14  4.555699e-06  4.555699e-06 
15  3.644502e-06  3.644502e-06 
16  2.915572e-06  2.915572e-06 
17  2.332443e-06  2.332443e-06 
18  1.865947e-06  1.865947e-06 
19  1.492753e-06  1.492753e-06 
20  1.194201e-06  1.194201e-06 
21  9.553596e-07  9.553596e-07 
22  7.642871e-07  7.642871e-07 
23  6.114294e-07  6.114294e-07 
24  4.891434e-07  4.891434e-07 
25  3.913147e-07  3.913147e-07 
26  3.130517e-07  3.130517e-07 
27  2.504413e-07  2.504413e-07 
28  2.003531e-07  2.003531e-07 
29  1.602824e-07  1.602824e-07 
30  1.282260e-07  1.282260e-07 
31  1.025808e-07  1.025808e-07 
32  8.206461e-08  8.206461e-08 
33  6.565169e-08  6.565169e-08 
34  5.252135e-08  5.252135e-08 
35  4.201708e-08  4.201708e-08 
36  3.361366e-08  3.361366e-08 
37  2.689093e-08  2.689093e-08 
38  2.151274e-08  2.151274e-08 
39  1.721020e-08  1.721020e-08 
40  1.376816e-08  1.376816e-08 
41  1.101452e-08  1.101452e-08 
42  8.811620e-09  8.811620e-09 
43  7.049296e-09  7.049296e-09 
44  5.639437e-09  5.639437e-09 
45  4.511549e-09  4.511549e-09 
46  3.609240e-09  3.609240e-09 
47  2.887392e-09  2.887392e-09 
48  2.309913e-09  2.309913e-09 
49  1.847931e-09  1.847931e-09 
50  1.478345e-09  1.478345e-09 
51  1.182676e-09  1.182676e-09 
52  9.461405e-10  9.461405e-10 
53  7.569124e-10  7.569124e-10 
54  6.055299e-10  6.055299e-10 
55  4.844239e-10  4.844239e-10 
56  3.875391e-10  3.875391e-10 
57  3.100313e-10  3.100313e-10 
58  2.480251e-10  2.480251e-10 
59  1.984200e-10  1.984200e-10 
60  1.587360e-10  1.587360e-10 
61  1.269888e-10  1.269888e-10 
62  1.015911e-10  1.015911e-10 
63  8.127285e-11  8.127285e-11 
64  6.501828e-11  6.501828e-11 
65  5.201462e-11  5.201462e-11 
66  4.161170e-11  4.161170e-11 
67  3.328936e-11  3.328936e-11 
68  2.663149e-11  2.663149e-11 
69  2.130519e-11  2.130519e-11 
70  1.704415e-11  1.704415e-11 
71  1.363532e-11  1.363532e-11 
72  1.090826e-11  1.090826e-11 
73  8.726606e-12  8.726606e-12 
74  6.981285e-12  6.981285e-12 
75  5.585028e-12  5.585028e-12 
76  4.468022e-12  4.468022e-12 
77  3.574418e-12  3.574418e-12 
78  2.859534e-12  2.859534e-12 
79  2.287627e-12  2.287627e-12 
80  1.830102e-12  1.830102e-12 
81  1.464081e-12  1.464081e-12 
82  1.171265e-12  1.171265e-12 
83  9.370122e-13  9.370122e-13 
84  7.496097e-13  7.496097e-13 
85  5.996878e-13  5.996878e-13 
86  4.797502e-13  4.797502e-13 
87  3.838002e-13  3.838002e-13 
88  3.070402e-13  3.070402e-13 
89  2.456321e-13  2.456321e-13 
90  1.965057e-13  1.965057e-13 
91  1.572046e-13  1.572046e-13 
92  1.257637e-13  1.257637e-13 
93  1.006109e-13  1.006109e-13 
94  8.048872e-14  8.048872e-14 
95  6.439096e-14  6.439096e-14 
96  5.151276e-14  5.151276e-14 
97  4.121019e-14  4.121019e-14 
98  3.296815e-14  3.296815e-14 
99  2.637451e-14  2.637451e-14 
