0  2.368147e-04  4.936607e-05 
1  5.087162e-05  2.133149e-04 
2  1.973987e-04  6.807317e-05 
3  8.160742e-05  1.847311e-04 
4  1.746119e-04  9.228569e-05 
5  1.007423e-04  1.665147e-04 
6  1.600301e-04  1.074576e-04 
7  1.128005e-04  1.548352e-04 
8  1.506732e-04  1.170573e-04 
9  1.204523e-04  1.473389e-04 
10  1.446682e-04  1.231620e-04 
11  1.253259e-04  1.425292e-04 
12  1.408164e-04  1.270546e-04 
13  1.284361e-04  1.394451e-04 
14  1.383474e-04  1.295403e-04 
15  1.304232e-04  1.374687e-04 
16  1.367655e-04  1.311291e-04 
17  1.316936e-04  1.362027e-04 
18  1.357523e-04  1.321451e-04 
19  1.325061e-04  1.353919e-04 
20  1.351036e-04  1.327950e-04 
21  1.330260e-04  1.348729e-04 
22  1.346883e-04  1.332107e-04 
23  1.333586e-04  1.345406e-04 
24  1.344224e-04  1.334768e-04 
25  1.335714e-04  1.343279e-04 
26  1.342522e-04  1.336470e-04 
27  1.337076e-04  1.341917e-04 
28  1.341433e-04  1.337560e-04 
29  1.337947e-04  1.341046e-04 
30  1.340736e-04  1.338257e-04 
31  1.338505e-04  1.340488e-04 
32  1.340290e-04  1.338703e-04 
33  1.338862e-04  1.340131e-04 
34  1.340004e-04  1.338989e-04 
35  1.339090e-04  1.339903e-04 
36  1.339822e-04  1.339172e-04 
37  1.339237e-04  1.339757e-04 
38  1.339705e-04  1.339289e-04 
39  1.339330e-04  1.339663e-04 
40  1.339630e-04  1.339364e-04 
41  1.339390e-04  1.339603e-04 
42  1.339582e-04  1.339411e-04 
43  1.339428e-04  1.339565e-04 
44  1.339551e-04  1.339442e-04 
45  1.339453e-04  1.339540e-04 
46  1.339531e-04  1.339462e-04 
47  1.339469e-04  1.339525e-04 
48  1.339519e-04  1.339474e-04 
49  1.339479e-04  1.339514e-04 
50  1.339511e-04  1.339482e-04 
51  1.339485e-04  1.339508e-04 
52  1.339506e-04  1.339487e-04 
53  1.339489e-04  1.339504e-04 
54  1.339502e-04  1.339491e-04 
55  1.339492e-04  1.339501e-04 
56  1.339500e-04  1.339493e-04 
57  1.339494e-04  1.339500e-04 
58  1.339499e-04  1.339494e-04 
59  1.339495e-04  1.339499e-04 
60  1.339498e-04  1.339495e-04 
61  1.339495e-04  1.339498e-04 
62  1.339498e-04  1.339496e-04 
63  1.339496e-04  1.339497e-04 
64  1.339497e-04  1.339496e-04 
65  1.339496e-04  1.339497e-04 
66  1.339497e-04  1.339496e-04 
67  1.339496e-04  1.339497e-04 
68  1.339497e-04  1.339496e-04 
69  1.339496e-04  1.339497e-04 
70  1.339497e-04  1.339496e-04 
71  1.339496e-04  1.339497e-04 
72  1.339497e-04  1.339496e-04 
73  1.339497e-04  1.339497e-04 
74  1.339497e-04  1.339497e-04 
75  1.339497e-04  1.339497e-04 
76  1.339497e-04  1.339497e-04 
77  1.339497e-04  1.339497e-04 
78  1.339497e-04  1.339497e-04 
79  1.339497e-04  1.339497e-04 
80  1.339497e-04  1.339497e-04 
81  1.339497e-04  1.339497e-04 
82  1.339497e-04  1.339497e-04 
83  1.339497e-04  1.339497e-04 
84  1.339497e-04  1.339497e-04 
85  1.339497e-04  1.339497e-04 
86  1.339497e-04  1.339497e-04 
87  1.339497e-04  1.339497e-04 
88  1.339497e-04  1.339497e-04 
89  1.339497e-04  1.339497e-04 
90  1.339497e-04  1.339497e-04 
91  1.339497e-04  1.339497e-04 
92  1.339497e-04  1.339497e-04 
93  1.339497e-04  1.339497e-04 
94  1.339497e-04  1.339497e-04 
95  1.339497e-04  1.339497e-04 
96  1.339497e-04  1.339497e-04 
97  1.339497e-04  1.339497e-04 
98  1.339497e-04  1.339497e-04 
99  1.339497e-04  1.339497e-04 
