0  6.955121e-03  4.932993e-03
1  4.928875e-03  6.894358e-03
2  6.873973e-03  4.960390e-03
3  4.957370e-03  6.846268e-03
4  6.719009e-03  4.910027e-03
5  4.960765e-03  6.720240e-03
6  6.751371e-03  4.977102e-03
7  4.956521e-03  6.698502e-03
8  6.659240e-03  4.942303e-03
9  4.956686e-03  6.670202e-03
10  6.651191e-03  4.972826e-03
11  4.934948e-03  6.606305e-03
12  6.612353e-03  4.993653e-03
13  4.904493e-03  6.544426e-03
14  6.570116e-03  4.989003e-03
15  4.961704e-03  6.539734e-03
16  6.507309e-03  4.954356e-03
17  5.001860e-03  6.457589e-03
18  6.457202e-03  4.999498e-03
19  5.030052e-03  6.408924e-03
20  6.339147e-03  4.951008e-03
21  5.005493e-03  6.360449e-03
22  6.340275e-03  5.018211e-03
23  5.042745e-03  6.366444e-03
24  6.341039e-03  5.000586e-03
25  4.997866e-03  6.269460e-03
26  6.255124e-03  5.007472e-03
27  5.055745e-03  6.291466e-03
28  6.219989e-03  5.018374e-03
29  5.083184e-03  6.240540e-03
30  6.196280e-03  5.062711e-03
31  5.083258e-03  6.204079e-03
32  6.162333e-03  5.035552e-03
33  5.035582e-03  6.199724e-03
34  6.221977e-03  5.087177e-03
35  5.042051e-03  6.160694e-03
36  6.171834e-03  5.054183e-03
37  5.110644e-03  6.228033e-03
38  6.108006e-03  5.056246e-03
39  5.118117e-03  6.132348e-03
40  6.071940e-03  5.068785e-03
41  5.090537e-03  6.102942e-03
42  6.135433e-03  5.152271e-03
43  5.127360e-03  6.169420e-03
44  6.101269e-03  5.106801e-03
45  5.140827e-03  6.127346e-03
46  6.119115e-03  5.108092e-03
47  5.078749e-03  6.098307e-03
48  6.093155e-03  5.114615e-03
49  5.119405e-03  6.052411e-03
50  6.014494e-03  5.123108e-03
51  5.150297e-03  6.068135e-03
52  6.002639e-03  5.152748e-03
53  5.161662e-03  6.039354e-03
54  6.056379e-03  5.171497e-03
55  5.142733e-03  6.001497e-03
56  6.009047e-03  5.165623e-03
57  5.229791e-03  6.039366e-03
58  5.939288e-03  5.158139e-03
59  5.182837e-03  5.934444e-03
60  5.902721e-03  5.140689e-03
61  5.212631e-03  5.953916e-03
62  5.933408e-03  5.214975e-03
63  5.206918e-03  5.956112e-03
64  5.931832e-03  5.179846e-03
65  5.186890e-03  5.956775e-03
66  5.920939e-03  5.183563e-03
67  5.167923e-03  5.863258e-03
68  5.869240e-03  5.232696e-03
69  5.222441e-03  5.795859e-03
70  5.781959e-03  5.218445e-03
71  5.283819e-03  5.823464e-03
72  5.774494e-03  5.263524e-03
73  5.265286e-03  5.827148e-03
74  5.848448e-03  5.290963e-03
75  5.194067e-03  5.849493e-03
76  5.848684e-03  5.195666e-03
77  5.261946e-03  5.902911e-03
78  5.852638e-03  5.221207e-03
79  5.232824e-03  5.868720e-03
80  5.825766e-03  5.255258e-03
81  5.324743e-03  5.831627e-03
82  5.784748e-03  5.263814e-03
83  5.309673e-03  5.791879e-03
84  5.709688e-03  5.299223e-03
85  5.260855e-03  5.751695e-03
86  5.765345e-03  5.304647e-03
87  5.336162e-03  5.795319e-03
88  5.760341e-03  5.284425e-03
89  5.271982e-03  5.747308e-03
90  5.796316e-03  5.263092e-03
91  5.252748e-03  5.793359e-03
92  5.766534e-03  5.212438e-03
93  5.243066e-03  5.877854e-03
94  5.803798e-03  5.206982e-03
95  5.253124e-03  5.840768e-03
96  5.824507e-03  5.258468e-03
97  5.299511e-03  5.787395e-03
98  5.763858e-03  5.260005e-03
99  5.299272e-03  5.751662e-03
