0  1.579195e-02  1.579195e-02
1  1.580704e-02  1.580704e-02
2  1.591977e-02  1.591977e-02
3  1.569351e-02  1.569351e-02
4  1.559445e-02  1.559445e-02
5  1.590853e-02  1.590853e-02
6  1.582589e-02  1.582589e-02
7  1.564406e-02  1.564406e-02
8  1.580327e-02  1.580327e-02
9  1.558298e-02  1.558298e-02
10  1.583342e-02  1.583342e-02
11  1.576929e-02  1.576929e-02
12  1.571629e-02  1.571629e-02
13  1.565549e-02  1.565549e-02
14  1.567451e-02  1.567451e-02
15  1.584471e-02  1.584471e-02
16  1.568212e-02  1.568212e-02
17  1.560591e-02  1.560591e-02
18  1.583718e-02  1.583718e-02
19  1.576551e-02  1.576551e-02
20  1.562500e-02  1.562500e-02
21  1.570870e-02  1.570870e-02
22  1.579573e-02  1.579573e-02
23  1.546010e-02  1.546010e-02
24  1.547936e-02  1.547936e-02
25  1.572387e-02  1.572387e-02
26  1.564406e-02  1.564406e-02
27  1.559445e-02  1.559445e-02
28  1.571249e-02  1.571249e-02
29  1.571629e-02  1.571629e-02
30  1.577685e-02  1.577685e-02
31  1.557916e-02  1.557916e-02
32  1.560210e-02  1.560210e-02
33  1.573145e-02  1.573145e-02
34  1.563644e-02  1.563644e-02
35  1.585599e-02  1.585599e-02
36  1.568212e-02  1.568212e-02
37  1.562881e-02  1.562881e-02
38  1.572387e-02  1.572387e-02
39  1.560591e-02  1.560591e-02
40  1.561355e-02  1.561355e-02
41  1.564025e-02  1.564025e-02
42  1.567071e-02  1.567071e-02
43  1.555235e-02  1.555235e-02
44  1.568592e-02  1.568592e-02
45  1.563644e-02  1.563644e-02
46  1.562881e-02  1.562881e-02
47  1.566691e-02  1.566691e-02
48  1.572008e-02  1.572008e-02
49  1.545239e-02  1.545239e-02
50  1.562118e-02  1.562118e-02
51  1.567831e-02  1.567831e-02
52  1.572766e-02  1.572766e-02
53  1.572387e-02  1.572387e-02
54  1.580327e-02  1.580327e-02
55  1.553701e-02  1.553701e-02
56  1.574281e-02  1.574281e-02
57  1.573524e-02  1.573524e-02
58  1.569351e-02  1.569351e-02
59  1.578063e-02  1.578063e-02
60  1.567831e-02  1.567831e-02
61  1.578063e-02  1.578063e-02
62  1.569351e-02  1.569351e-02
63  1.560973e-02  1.560973e-02
64  1.563263e-02  1.563263e-02
65  1.575038e-02  1.575038e-02
66  1.566691e-02  1.566691e-02
67  1.578063e-02  1.578063e-02
68  1.567071e-02  1.567071e-02
69  1.569731e-02  1.569731e-02
70  1.560210e-02  1.560210e-02
71  1.579950e-02  1.579950e-02
72  1.579195e-02  1.579195e-02
73  1.564787e-02  1.564787e-02
74  1.556002e-02  1.556002e-02
75  1.567831e-02  1.567831e-02
76  1.576173e-02  1.576173e-02
77  1.586726e-02  1.586726e-02
78  1.573902e-02  1.573902e-02
79  1.576551e-02  1.576551e-02
80  1.555618e-02  1.555618e-02
81  1.568592e-02  1.568592e-02
82  1.567831e-02  1.567831e-02
83  1.553701e-02  1.553701e-02
84  1.559445e-02  1.559445e-02
85  1.581458e-02  1.581458e-02
86  1.573902e-02  1.573902e-02
87  1.570111e-02  1.570111e-02
88  1.557150e-02  1.557150e-02
89  1.556385e-02  1.556385e-02
90  1.554468e-02  1.554468e-02
91  1.543695e-02  1.543695e-02
92  1.565549e-02  1.565549e-02
93  1.565168e-02  1.565168e-02
94  1.579195e-02  1.579195e-02
95  1.568972e-02  1.568972e-02
96  1.555618e-02  1.555618e-02
97  1.572387e-02  1.572387e-02
98  1.570111e-02  1.570111e-02
99  1.586351e-02  1.586351e-02
