0  3.503670e-03  3.503652e-03
1  3.497857e-03  3.497876e-03
2  3.496594e-03  3.496495e-03
3  3.495938e-03  3.496001e-03
4  3.495921e-03  3.495873e-03
5  3.496254e-03  3.496155e-03
6  3.497445e-03  3.497461e-03
7  3.496406e-03  3.496383e-03
8  3.497023e-03  3.497115e-03
9  3.496761e-03  3.496683e-03
10  3.497046e-03  3.496989e-03
11  3.496966e-03  3.496986e-03
12  3.496506e-03  3.496430e-03
13  3.496203e-03  3.496137e-03
14  3.495618e-03  3.495601e-03
15  3.495866e-03  3.495880e-03
16  3.496198e-03  3.496133e-03
17  3.496961e-03  3.496897e-03
18  3.496438e-03  3.496531e-03
19  3.496302e-03  3.496381e-03
20  3.496341e-03  3.496351e-03
21  3.495845e-03  3.495839e-03
22  3.494849e-03  3.494873e-03
23  3.497285e-03  3.497366e-03
24  3.497010e-03  3.497032e-03
25  3.496422e-03  3.496398e-03
26  3.496284e-03  3.496289e-03
27  3.496277e-03  3.496406e-03
28  3.496251e-03  3.496254e-03
29  3.496291e-03  3.496371e-03
30  3.497195e-03  3.497283e-03
31  3.496456e-03  3.496426e-03
32  3.497219e-03  3.497314e-03
33  3.496343e-03  3.496252e-03
34  3.496779e-03  3.496825e-03
35  3.497521e-03  3.497567e-03
36  3.496306e-03  3.496275e-03
37  3.496733e-03  3.496696e-03
38  3.497036e-03  3.497010e-03
39  3.496383e-03  3.496383e-03
40  3.495996e-03  3.496092e-03
41  3.496316e-03  3.496281e-03
42  3.496814e-03  3.496884e-03
43  3.496895e-03  3.496852e-03
44  3.496015e-03  3.495840e-03
45  3.496994e-03  3.497026e-03
46  3.495684e-03  3.495733e-03
47  3.495784e-03  3.495692e-03
48  3.496697e-03  3.496770e-03
49  3.496604e-03  3.496571e-03
50  3.497323e-03  3.497340e-03
51  3.496091e-03  3.496092e-03
52  3.496906e-03  3.496883e-03
53  3.497336e-03  3.497372e-03
54  3.496136e-03  3.496017e-03
55  3.497668e-03  3.497656e-03
56  3.497316e-03  3.497259e-03
57  3.496132e-03  3.496133e-03
58  3.496248e-03  3.496262e-03
59  3.497005e-03  3.496978e-03
60  3.496452e-03  3.496458e-03
61  3.496781e-03  3.496659e-03
62  3.496933e-03  3.496930e-03
63  3.496351e-03  3.496404e-03
64  3.496781e-03  3.496742e-03
65  3.496048e-03  3.496103e-03
66  3.496117e-03  3.496043e-03
67  3.496457e-03  3.496336e-03
68  3.496393e-03  3.496367e-03
69  3.496768e-03  3.496757e-03
70  3.496621e-03  3.496596e-03
71  3.496473e-03  3.496457e-03
72  3.497012e-03  3.497054e-03
73  3.496723e-03  3.496619e-03
74  3.496867e-03  3.496843e-03
75  3.495998e-03  3.496154e-03
76  3.495754e-03  3.495810e-03
77  3.496361e-03  3.496288e-03
78  3.494744e-03  3.494841e-03
79  3.495228e-03  3.495215e-03
80  3.496961e-03  3.496997e-03
81  3.496162e-03  3.496182e-03
82  3.496378e-03  3.496292e-03
83  3.495788e-03  3.495838e-03
84  3.496413e-03  3.496351e-03
85  3.496487e-03  3.496360e-03
86  3.496368e-03  3.496301e-03
87  3.497547e-03  3.497485e-03
88  3.497071e-03  3.497113e-03
89  3.495472e-03  3.495397e-03
90  3.497136e-03  3.497084e-03
91  3.496740e-03  3.496780e-03
92  3.496451e-03  3.496481e-03
93  3.496577e-03  3.496635e-03
94  3.497086e-03  3.497055e-03
95  3.496454e-03  3.496473e-03
96  3.495675e-03  3.495663e-03
97  3.496705e-03  3.496746e-03
98  3.496877e-03  3.496813e-03
99  3.495092e-03  3.495091e-03
