0  4.819556e-03  2.038291e-03 
1  8.860625e-04  4.005483e-03 
2  3.691420e-03  1.191449e-03 
3  1.441407e-03  3.441406e-03 
4  3.241406e-03  1.641406e-03 
5  1.801406e-03  3.081406e-03 
6  2.953406e-03  1.929406e-03 
7  2.031806e-03  2.851006e-03 
8  2.769086e-03  2.113726e-03 
9  2.179262e-03  2.703550e-03 
10  2.651121e-03  2.231691e-03 
11  2.273634e-03  2.609178e-03 
12  2.575624e-03  2.307189e-03 
13  2.334032e-03  2.548780e-03 
14  2.527306e-03  2.355507e-03 
15  2.372687e-03  2.510126e-03 
16  2.496382e-03  2.386431e-03 
17  2.397426e-03  2.485387e-03 
18  2.476591e-03  2.406222e-03 
19  2.413259e-03  2.469554e-03 
20  2.463924e-03  2.418888e-03 
21  2.423392e-03  2.459421e-03 
22  2.455818e-03  2.426995e-03 
23  2.429877e-03  2.452935e-03 
24  2.450630e-03  2.432183e-03 
25  2.434028e-03  2.448785e-03 
26  2.447309e-03  2.435503e-03 
27  2.436684e-03  2.446129e-03 
28  2.445184e-03  2.437628e-03 
29  2.438384e-03  2.444429e-03 
30  2.443824e-03  2.438988e-03 
31  2.439472e-03  2.443341e-03 
32  2.442954e-03  2.439859e-03 
33  2.440168e-03  2.442644e-03 
34  2.442397e-03  2.440416e-03 
35  2.440614e-03  2.442199e-03 
36  2.442040e-03  2.440772e-03 
37  2.440899e-03  2.441913e-03 
38  2.441812e-03  2.441001e-03 
39  2.441082e-03  2.441731e-03 
40  2.441666e-03  2.441147e-03 
41  2.441199e-03  2.441614e-03 
42  2.441572e-03  2.441240e-03 
43  2.441273e-03  2.441539e-03 
44  2.441513e-03  2.441300e-03 
45  2.441321e-03  2.441491e-03 
46  2.441474e-03  2.441338e-03 
47  2.441352e-03  2.441461e-03 
48  2.441450e-03  2.441363e-03 
49  2.441371e-03  2.441441e-03 
50  2.441434e-03  2.441378e-03 
51  2.441384e-03  2.441429e-03 
52  2.441424e-03  2.441388e-03 
53  2.441392e-03  2.441421e-03 
54  2.441418e-03  2.441395e-03 
55  2.441397e-03  2.441415e-03 
56  2.441414e-03  2.441399e-03 
57  2.441400e-03  2.441412e-03 
58  2.441411e-03  2.441402e-03 
59  2.441403e-03  2.441410e-03 
60  2.441409e-03  2.441403e-03 
61  2.441404e-03  2.441409e-03 
62  2.441408e-03  2.441404e-03 
63  2.441405e-03  2.441408e-03 
64  2.441407e-03  2.441405e-03 
65  2.441405e-03  2.441407e-03 
66  2.441407e-03  2.441405e-03 
67  2.441406e-03  2.441407e-03 
68  2.441407e-03  2.441406e-03 
69  2.441406e-03  2.441407e-03 
70  2.441407e-03  2.441406e-03 
71  2.441406e-03  2.441407e-03 
72  2.441406e-03  2.441406e-03 
73  2.441406e-03  2.441406e-03 
74  2.441406e-03  2.441406e-03 
75  2.441406e-03  2.441406e-03 
76  2.441406e-03  2.441406e-03 
77  2.441406e-03  2.441406e-03 
78  2.441406e-03  2.441406e-03 
79  2.441406e-03  2.441406e-03 
80  2.441406e-03  2.441406e-03 
81  2.441406e-03  2.441406e-03 
82  2.441406e-03  2.441406e-03 
83  2.441406e-03  2.441406e-03 
84  2.441406e-03  2.441406e-03 
85  2.441406e-03  2.441406e-03 
86  2.441406e-03  2.441406e-03 
87  2.441406e-03  2.441406e-03 
88  2.441406e-03  2.441406e-03 
89  2.441406e-03  2.441406e-03 
90  2.441406e-03  2.441406e-03 
91  2.441406e-03  2.441406e-03 
92  2.441406e-03  2.441406e-03 
93  2.441406e-03  2.441406e-03 
94  2.441406e-03  2.441406e-03 
95  2.441406e-03  2.441406e-03 
96  2.441406e-03  2.441406e-03 
97  2.441406e-03  2.441406e-03 
98  2.441406e-03  2.441406e-03 
99  2.441406e-03  2.441406e-03 
