0  1.562691e-02  1.562691e-02
1  1.562309e-02  1.562309e-02
2  1.563072e-02  1.563072e-02
3  1.562691e-02  1.562691e-02
4  1.562309e-02  1.562309e-02
5  1.562309e-02  1.562309e-02
6  1.562309e-02  1.562309e-02
7  1.562691e-02  1.562691e-02
8  1.562309e-02  1.562309e-02
9  1.563072e-02  1.563072e-02
10  1.562309e-02  1.562309e-02
11  1.562309e-02  1.562309e-02
12  1.562309e-02  1.562309e-02
13  1.562309e-02  1.562309e-02
14  1.563072e-02  1.563072e-02
15  1.562309e-02  1.562309e-02
16  1.562309e-02  1.562309e-02
17  1.563072e-02  1.563072e-02
18  1.562309e-02  1.562309e-02
19  1.562691e-02  1.562691e-02
20  1.562309e-02  1.562309e-02
21  1.562309e-02  1.562309e-02
22  1.562691e-02  1.562691e-02
23  1.562309e-02  1.562309e-02
24  1.562691e-02  1.562691e-02
25  1.563072e-02  1.563072e-02
26  1.562691e-02  1.562691e-02
27  1.562309e-02  1.562309e-02
28  1.562691e-02  1.562691e-02
29  1.562309e-02  1.562309e-02
30  1.562691e-02  1.562691e-02
31  1.562309e-02  1.562309e-02
32  1.562309e-02  1.562309e-02
33  1.562691e-02  1.562691e-02
34  1.563072e-02  1.563072e-02
35  1.562309e-02  1.562309e-02
36  1.562309e-02  1.562309e-02
37  1.562309e-02  1.562309e-02
38  1.563072e-02  1.563072e-02
39  1.562309e-02  1.562309e-02
40  1.562691e-02  1.562691e-02
41  1.562691e-02  1.562691e-02
42  1.562309e-02  1.562309e-02
43  1.562309e-02  1.562309e-02
44  1.562691e-02  1.562691e-02
45  1.562309e-02  1.562309e-02
46  1.562309e-02  1.562309e-02
47  1.563072e-02  1.563072e-02
48  1.562309e-02  1.562309e-02
49  1.562309e-02  1.562309e-02
50  1.563072e-02  1.563072e-02
51  1.562691e-02  1.562691e-02
52  1.562691e-02  1.562691e-02
53  1.562309e-02  1.562309e-02
54  1.562691e-02  1.562691e-02
55  1.562309e-02  1.562309e-02
56  1.562691e-02  1.562691e-02
57  1.562691e-02  1.562691e-02
58  1.562691e-02  1.562691e-02
59  1.562309e-02  1.562309e-02
60  1.562309e-02  1.562309e-02
61  1.562309e-02  1.562309e-02
62  1.563072e-02  1.563072e-02
63  1.562309e-02  1.562309e-02
64  1.562309e-02  1.562309e-02
65  1.563072e-02  1.563072e-02
66  1.562691e-02  1.562691e-02
67  1.562691e-02  1.562691e-02
68  1.562309e-02  1.562309e-02
69  1.562691e-02  1.562691e-02
70  1.562309e-02  1.562309e-02
71  1.563072e-02  1.563072e-02
72  1.562691e-02  1.562691e-02
73  1.562691e-02  1.562691e-02
74  1.562309e-02  1.562309e-02
75  1.562691e-02  1.562691e-02
76  1.562309e-02  1.562309e-02
77  1.562309e-02  1.562309e-02
78  1.562309e-02  1.562309e-02
79  1.562309e-02  1.562309e-02
80  1.563072e-02  1.563072e-02
81  1.562309e-02  1.562309e-02
82  1.562691e-02  1.562691e-02
83  1.562691e-02  1.562691e-02
84  1.562309e-02  1.562309e-02
85  1.562309e-02  1.562309e-02
86  1.562691e-02  1.562691e-02
87  1.562309e-02  1.562309e-02
88  1.562309e-02  1.562309e-02
89  1.562309e-02  1.562309e-02
90  1.562309e-02  1.562309e-02
91  1.562309e-02  1.562309e-02
92  1.562309e-02  1.562309e-02
93  1.562309e-02  1.562309e-02
94  1.562691e-02  1.562691e-02
95  1.562691e-02  1.562691e-02
96  1.562309e-02  1.562309e-02
97  1.562309e-02  1.562309e-02
98  1.562309e-02  1.562309e-02
99  1.562691e-02  1.562691e-02
